Check the Warrandyte Fire Watch site warrandyte.org.au/fire-watch/,Y,Y,Y,Y,Y,Y,I want to check this item with Dick
Decide whether to leave the night before or early in the morning on your trigger days,Y,Y,Y,Y,Y,Y,
"Advise neighbours, close friends and relatives of the plan to leave early and where you will go.",Y,Y,Y,Y,Y,Y,
"Move any outdoor furniture, flammable items, doormats and items which may be dangerous in high winds into the garage, including BBQ gas bottle.",Y,Y,Y,Y,Y,Y,
Divert the home phone to a mobile and carry that mobile at all times.,Y,Y,Y,Y,Y,Y,
"Place livestock in a well-grazed paddock with room for them to move freely.  Do not lock horses in a stable, holding yard or similar environment.",Y,Y,Y,Y,Y,,
"Block all downpipes with gutter plugs, tennis balls or rags and fill gutters with water.",Y,Y,Y,Y,Y,Y,
Turn off the Gas supply at the main.,Y,Y,Y,Y,Y,Y,
Remove all rugs and head collars from livestock.,,,,,Y,,
"Take the car/s, pets and your Relocation Kit and head for your designated relocation  place. Remain there until the danger has passed.",,,,,Y,,
"Take the car/s, all family members and your Emergency Kit and head for your designated relocation place. Remain there until the danger has passed.",Y,Y,Y,Y,,Y,
Prepare for a probable delay due to traffic congestion so as to avoid a panic.,Y,Y,Y,Y,Y,Y,
"If a school day, notify the teachers your children will not be attending until further notice (see Emergency Contact Numbers)",,,Y,,,,
Continually monitor 774KHz AM (ABC Radio) and http://www.cfa.vic.gov.au/warnings-restrictions/warnings-and-incidents/ for emergency information.,Y,Y,Y,Y,Y,Y,